MsgID.LOCAL_POSITION,147.8970000,378.2398071,-265.3248901,-4.9890981
MsgID.LOCAL_VELOCITY,147.8970000,-0.2229875,-8.8658543,-0.0525823
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4004644,37.7958843,4.9840000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2300000,-8.8900000,-0.1400000
MsgID.LOCAL_POSITION,148.1470000,378.2048035,-267.6556702,-4.9843330
MsgID.LOCAL_VELOCITY,148.1470000,-0.2357249,-8.8902159,-0.1459170
MsgID.GLOBAL_POSITION,0.0000000,-122.4004899,37.7958825,4.9920000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2900000,-8.6800000,-0.0700000
MsgID.LOCAL_POSITION,148.3980000,378.0061340,-269.9257202,-4.9925466
MsgID.LOCAL_VELOCITY,148.3980000,-0.2901636,-8.6853447,-0.0742045
MsgID.GLOBAL_POSITION,0.0000000,-122.4005105,37.7958822,4.9900000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1700000,-7.1700000,-0.0800000
MsgID.LOCAL_POSITION,148.6470000,377.9781799,-271.7511597,-4.9908328
MsgID.LOCAL_VELOCITY,148.6470000,-0.1729473,-7.1727810,-0.0876939
MsgID.GLOBAL_POSITION,0.0000000,-122.4005276,37.7958820,5.0080000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0800000,-5.4300000,-0.0800000
MsgID.LOCAL_POSITION,148.8990000,377.9490051,-273.2731018,-5.0081482
MsgID.LOCAL_VELOCITY,148.8990000,-0.0896419,-5.4383001,-0.0822942
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4005416,37.7958816,5.0060000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0600000,-3.8900000,0.0700000
MsgID.LOCAL_POSITION,149.1480000,377.9088440,-274.5233459,-5.0064564
MsgID.LOCAL_VELOCITY,149.1480000,-0.0645989,-3.8921747,0.0740132
MsgID.GLOBAL_POSITION,0.0000000,-122.4005490,37.7958818,4.9980000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-2.3300000,0.0200000
MsgID.LOCAL_POSITION,149.3990000,377.9322205,-275.1734924,-4.9982066
MsgID.LOCAL_VELOCITY,149.3990000,-0.0176152,-2.3393831,0.0298096
MsgID.GLOBAL_POSITION,0.0000000,-122.4005534,37.7958833,5.0080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.8900000,0.0200000
MsgID.LOCAL_POSITION,149.6490000,378.0935974,-275.5662231,-5.0087733
MsgID.LOCAL_VELOCITY,149.6490000,0.0060832,-0.8956996,0.0234526
MsgID.GLOBAL_POSITION,0.0000000,-122.4005553,37.7958829,5.0100000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0300000,0.4200000,0.0700000
MsgID.LOCAL_POSITION,149.8990000,378.0570984,-275.7326050,-5.0107141
MsgID.LOCAL_VELOCITY,149.8990000,-0.0307667,0.4270425,0.0710976
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4005522,37.7958816,5.0080000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0500000,1.7200000,0.0100000
MsgID.LOCAL_POSITION,150.1490000,377.9118347,-275.4643555,-5.0089340
MsgID.LOCAL_VELOCITY,150.1490000,-0.0520135,1.7283605,0.0117780
MsgID.GLOBAL_POSITION,0.0000000,-122.4005458,37.7958812,5.0080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,2.8300000,0.0800000
MsgID.LOCAL_POSITION,150.3990000,377.8630676,-274.8888245,-5.0081782
MsgID.LOCAL_VELOCITY,150.3990000,0.0392701,2.8327122,0.0832370
MsgID.GLOBAL_POSITION,0.0000000,-122.4005371,37.7958818,5.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.1600000,3.1300000,0.0500000
MsgID.LOCAL_POSITION,150.6500000,377.9296875,-274.1168518,-5.0077367
MsgID.LOCAL_VELOCITY,150.6500000,0.1662915,3.1385958,0.0536609
MsgID.GLOBAL_POSITION,0.0000000,-122.4005295,37.7958817,5.0110000
MsgID.LOCAL_VELOCITY,0.0000000,0.1500000,2.5600000,0.1000000
MsgID.LOCAL_POSITION,150.9000000,377.9215088,-273.4404602,-5.0117817
MsgID.LOCAL_VELOCITY,150.9000000,0.1560824,2.5611382,0.1051562
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4005237,37.7958814,5.0080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0900000,1.4100000,0.0700000
MsgID.LOCAL_POSITION,151.1510000,377.8869629,-272.9296875,-5.0080085
MsgID.LOCAL_VELOCITY,151.1510000,0.0927264,1.4163332,0.0714135
MsgID.GLOBAL_POSITION,0.0000000,-122.4005202,37.7958834,5.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0400000,0.6300000,0.1500000
MsgID.LOCAL_POSITION,151.4010000,378.1141357,-272.6205750,-5.0076518
MsgID.LOCAL_VELOCITY,151.4010000,0.0478089,0.6302800,0.1546384
MsgID.GLOBAL_POSITION,0.0000000,-122.4005191,37.7958831,4.8510000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,0.4200000,1.3900000
MsgID.LOCAL_POSITION,151.6510000,378.0772095,-272.5195618,-4.8510284
MsgID.LOCAL_VELOCITY,151.6510000,0.0324832,0.4205731,1.3944191
MsgID.GLOBAL_POSITION,0.0000000,-122.4005183,37.7958812,4.4560000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.2300000,1.8000000
MsgID.LOCAL_POSITION,151.9010000,377.8665771,-272.4457397,-4.4560490
MsgID.LOCAL_VELOCITY,151.9010000,0.0230503,0.2327937,1.8003460
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4005192,37.7958818,4.0000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,0.1000000,1.8900000
MsgID.LOCAL_POSITION,152.1510000,377.9342346,-272.5266724,-4.0003490
MsgID.LOCAL_VELOCITY,152.1510000,0.0316454,0.1017878,1.8940799
MsgID.LOCAL_POSITION,152.4010000,378.1285400,-272.3663940,-3.5159431
MsgID.LOCAL_VELOCITY,152.4010000,0.0358527,0.0367985,1.9635108
MsgID.GLOBAL_POSITION,0.0000000,-122.4005174,37.7958836,3.5150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,0.0300000,1.9600000
MsgID.LOCAL_POSITION,152.6510000,378.0716553,-272.2403564,-3.0104547
MsgID.LOCAL_VELOCITY,152.6510000,0.0183499,-0.0022919,1.9503287
MsgID.GLOBAL_POSITION,0.0000000,-122.4005160,37.7958831,3.0100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,1.9500000
MsgID.LOCAL_POSITION,152.9010000,378.1807251,-272.3706970,-2.5061085
MsgID.LOCAL_VELOCITY,152.9010000,0.0120937,-0.0323062,1.9329860
MsgID.GLOBAL_POSITION,0.0000000,-122.4005174,37.7958840,2.5060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0300000,1.9300000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,153.1510000,378.1039124,-272.5608215,-1.9827821
MsgID.LOCAL_VELOCITY,153.1510000,0.0081881,-0.0371895,1.9875408
MsgID.GLOBAL_POSITION,0.0000000,-122.4005196,37.7958834,1.9820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0300000,1.9800000
MsgID.LOCAL_POSITION,153.4010000,378.0280151,-272.4868469,-1.4597747
MsgID.LOCAL_VELOCITY,153.4010000,0.0096317,-0.0238777,1.9535789
MsgID.GLOBAL_POSITION,0.0000000,-122.4005187,37.7958827,1.4590000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,1.9500000
MsgID.LOCAL_POSITION,153.6510000,378.0613098,-272.3299866,-0.9253153
MsgID.LOCAL_VELOCITY,153.6510000,0.0147411,-0.0252874,1.9863304
MsgID.GLOBAL_POSITION,0.0000000,-122.4005170,37.7958830,0.9250000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0200000,1.9800000
MsgID.LOCAL_POSITION,153.9020000,378.0616150,-272.4971008,-0.4004489
MsgID.LOCAL_VELOCITY,153.9020000,0.0151422,-0.0348797,2.0044720
MsgID.GLOBAL_POSITION,0.0000000,-122.4005189,37.7958830,0.4000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0300000,2.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,154.1520000,378.1189880,-272.6047363,-0.0496922
MsgID.LOCAL_VELOCITY,154.1520000,-0.0306566,-0.0367301,-0.0618304
MsgID.GLOBAL_POSITION,0.0000000,-122.4005201,37.7958835,0.0490000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0300000,-0.0300000,-0.0600000
MsgID.LOCAL_POSITION,154.4020000,378.2391968,-272.5602112,-0.0104681
MsgID.LOCAL_VELOCITY,154.4020000,-0.0000003,0.0000047,-0.0000042
MsgID.GLOBAL_POSITION,0.0000000,-122.4005196,37.7958846,0.0100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,154.6530000,378.1673889,-272.5167542,0.0145946
MsgID.LOCAL_VELOCITY,154.6530000,-0.0000445,-0.0000087,-0.0363461
MsgID.GLOBAL_POSITION,0.0000000,-122.4005191,37.7958839,-0.0140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,154.9020000,377.9806824,-272.3015442,0.0083319
MsgID.LOCAL_VELOCITY,154.9020000,0.0004303,-0.0062210,-0.0787066
MsgID.GLOBAL_POSITION,0.0000000,-122.4005167,37.7958822,-0.0080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0700000
